date,county,GEOID,T_day,T_night,T_avg
2025-07-09,Winchester,51840,32.69420746958332,23.52087286447075,26.152898799313924
2025-07-09,Emporia,51595,27.06374021909236,24.90861241523217,26.08569640062601
2025-07-09,Franklin,51620,24.680512520134755,24.71013921113693,25.533988936693333
2025-07-09,Charlottesville,51540,29.95507594217026,,
2025-07-09,Lynchburg,51680,31.074025306129073,24.84838955122616,25.307125065206083
2025-07-09,Richmond,51760,30.507004312525808,25.202968115275585,28.745547649728284
2025-07-09,Hopewell,51670,30.40065323821516,25.75962521891422,27.305086767895904
2025-07-09,Petersburg,51730,29.35502266839382,25.308971182615124,27.155180074049177
2025-07-09,Colonial Heights,51570,29.885860349127217,25.98004625346905,27.546786729857843
2025-07-09,Harrisonburg,51660,32.35424101969876,21.531604597358037,23.89849847560977
2025-07-09,Waynesboro,51820,30.275685857551682,,
2025-07-09,Staunton,51790,29.18180349873913,13.243236444941342,20.452459474566833
2025-07-16,Covington,51580,24.96593723732141,21.623802995148747,
2025-07-16,Buena Vista,51530,28.22402983974953,13.814450951683757,
2025-07-16,Lexington,51678,28.055986038394444,14.190000000000055,
2025-07-16,Galax,51640,27.614182546662782,19.08426831125327,
2025-07-16,Norton,51720,22.60049486887118,,
2025-07-16,Radford,51750,25.873568556493787,,
2025-07-16,Danville,51590,31.156939476161508,23.24318890326939,
2025-07-16,Martinsville,51690,30.876712132878698,,
2025-07-16,Salem,51775,28.71808882082698,22.881925559560766,
2025-07-16,Roanoke,51770,28.83216599814874,23.291655139800216,
2025-07-16,Bristol,51520,31.269084687767347,,
2025-07-16,Russell,51167,24.894169402055237,,
2025-07-16,Buchanan,51027,21.21829528628597,21.80747335188669,22.28199225525395
2025-07-16,Alleghany,51005,22.76710684324098,19.326113695090466,18.758647187462056
2025-07-16,Patrick,51141,25.879685506032708,19.6465227230277,23.030327868852485
2025-07-16,Grayson,51077,24.430830627783727,18.347139839485962,
2025-07-16,Wythe,51197,23.898163836037153,18.388804218329447,
2025-07-16,Carroll,51035,24.616074425155418,18.592380659455017,
2025-07-16,Bath,51017,21.75435612127643,18.15807217654888,19.900098628012024
2025-07-16,Smyth,51173,25.296835034177846,17.354140575079896,
2025-07-16,Bland,51021,21.06319238494085,17.796351492717495,
2025-07-16,Lee,51105,26.296013036747354,,
2025-07-16,Highland,51091,22.223200529246338,17.118004632463872,19.458820666979815
2025-07-16,Rockbridge,51163,25.55286020450146,15.937192891917368,21.139958021066757
2025-07-16,Dickenson,51051,22.896122919756163,21.07170997136165,20.906335839599027
2025-07-16,Wise,51195,23.260574705262922,19.450971008221575,
2025-07-16,Montgomery,51121,24.884156370774814,18.472699495754238,
2025-07-16,Floyd,51063,24.576885415321055,17.920614823273603,
2025-07-16,Giles,51071,23.109762783583147,18.82180324597582,
2025-07-16,Pulaski,51155,23.422351531890424,18.389831377784052,
2025-07-16,Tazewell,51185,22.88861522124417,,
2025-07-16,Pittsylvania,51143,29.39979760003958,21.876598747181404,23.19281805789953
2025-07-16,Amherst,51009,27.052926203395742,13.255885022692931,
2025-07-16,Bedford,51019,27.528270063514064,21.601607529859958,21.741609298167212
2025-07-16,Campbell,51031,29.168867006661824,16.81296411856477,21.730083798882706
2025-07-16,Henry,51089,28.46529957275058,21.85627302135003,
2025-07-16,Craig,51045,23.115660377612205,18.71181998984432,19.68678571428574
2025-07-16,Franklin,51067,27.138704612177644,21.265845017279258,
2025-07-16,Roanoke,51161,25.42056786231906,20.860980112209635,23.273358083023986
2025-07-16,Botetourt,51023,25.213275579111045,20.155593611655956,21.414574058476745
2025-07-16,Scott,51169,25.303234728670944,,
2025-07-16,Washington,51191,25.97724612774341,,
2025-07-16,Augusta,51015,24.82406980730046,17.70952516475678,21.256311150080823
2025-07-16,James City,51095,28.11711806588976,21.358327584766517,24.570467480179925
2025-07-16,Gloucester,51073,28.11640022873638,18.28560610058581,23.520810810810847
2025-07-16,Isle of Wight,51093,28.434908446829024,20.94785453947407,24.537115565199407
2025-07-16,York,51199,29.317615787023318,21.6161685930126,25.900031357192308
2025-07-16,Mathews,51115,27.88103069809295,20.00540540540543,24.141780821917834
2025-07-16,Stafford,51179,27.020445713067915,21.192573212134548,24.145348712967483
2025-07-16,Rappahannock,51157,24.978836918005413,18.669969874994525,21.138240252090664
2025-07-16,Fauquier,51061,25.304269327392465,19.142437253077176,22.035330868142843
2025-07-16,Prince William,51153,26.967875069881725,20.593783542753286,23.79615458104541
2025-07-16,Arlington,51013,31.446330744429133,24.108115548720757,27.706860437413685
2025-07-16,Fairfax,51059,28.24428496109958,22.13212565289202,25.32572195289795
2025-07-16,Loudoun,51107,26.262970332461816,19.729989742477482,22.548523950325265
2025-07-16,Culpeper,51047,26.30639023427792,19.46418969106716,22.512878388469378
2025-07-16,Warren,51187,24.586411924119247,19.328824301600218,21.464099848207553
2025-07-16,Spotsylvania,51177,26.48986751934678,20.94402160259022,23.894552025268336
2025-07-16,Clarke,51043,24.600738683127577,19.112125670923575,21.724692697178853
2025-07-16,Frederick,51069,24.510626053635498,18.961607245935436,21.485455759915077
2025-07-16,Surry,51181,28.353180794251045,21.083607966864573,24.61749319336887
2025-07-16,King and Queen,51097,26.47155829940969,21.148863891234857,23.13822231390784
2025-07-16,Middlesex,51119,27.668374769019096,20.900585464474077,23.568204214343805
2025-07-16,Essex,51057,26.821677495190357,21.617155464659536,23.920885785910112
2025-07-16,Northumberland,51133,27.08368019652262,21.5141577625474,24.082634379663904
2025-07-16,Orange,51137,26.43303517987959,19.944382048190928,22.855842261823348
2025-07-16,Madison,51113,25.40447655009421,19.575189543528055,21.883849060172423
2025-07-16,Lunenburg,51111,27.66303170607454,,
2025-07-16,Charlotte,51037,28.0188322570046,20.303790565169727,22.707933944420233
2025-07-16,Cumberland,51049,26.611911458250002,19.976417615507714,22.763093305160172
2025-07-16,Halifax,51083,28.943908169314387,21.722285515036077,24.10669626920904
2025-07-16,Shenandoah,51171,24.321010841444863,18.81792752196043,21.275425033614905
2025-07-16,Southampton,51175,27.8540758012566,22.27341661363384,23.81757416135296
2025-07-16,Northampton,51131,28.797243249089117,21.816932761460535,25.392658197811926
2025-07-16,Brunswick,51025,27.344891441720126,,
2025-07-16,Lancaster,51103,26.797127467442206,21.117203640315722,23.96345269870285
2025-07-16,Richmond,51159,26.36270006386021,21.24192360388011,23.521592987483736
2025-07-16,Mecklenburg,51117,27.477161044551607,,
2025-07-16,Accomack,51001,28.371788598117966,23.12474234296947,25.800344202659456
2025-07-16,Greensville,51081,27.848718398694672,24.602352941176473,
2025-07-16,Page,51139,24.786186722855238,18.935148719434583,21.4061826121261
2025-07-16,Westmoreland,51193,26.690118483812892,21.950249716874342,24.3819202122927
2025-07-16,Nottoway,51135,27.579107757585554,,
2025-07-16,King George,51099,26.569754034641306,22.12286586410322,24.530282748277312
2025-07-16,Prince Edward,51147,27.427523723188497,20.22429051549455,22.729884455503846
2025-07-16,Louisa,51109,26.384369397790174,20.704895496242187,23.462636238365928
2025-07-16,Buckingham,51029,27.317291288127727,15.766193771626329,20.953068592057782
2025-07-16,Greene,51079,25.636968822801677,19.939667602204754,22.273798367845483
2025-07-16,Albemarle,51003,26.4658124244206,19.665271343442136,22.804835649171395
2025-07-16,Nelson,51125,26.325242375199505,15.804620989821009,20.801261604774563
2025-07-16,Fluvanna,51065,26.47706435442692,21.116802818168992,23.529873643043267
2025-07-16,Appomattox,51011,28.373999228162766,18.290818848976464,
2025-07-16,Hanover,51085,27.274218814169828,21.776917514315098,24.63523987394312
2025-07-16,Powhatan,51145,26.8597491563795,,
2025-07-16,Goochland,51075,26.591247576620773,21.003178627520157,23.724296342834496
2025-07-16,King William,51101,25.967393830525978,21.7912466666667,23.541561896884502
2025-07-16,Henrico,51087,29.666340623260165,22.04398640024137,25.772860893000026
2025-07-16,New Kent,51127,26.372269319492542,20.12569715952049,23.370525764384773
2025-07-16,Charles City,51036,25.77974369571384,21.058644651381194,23.467012677048313
2025-07-16,Sussex,51183,27.801512646908236,20.710384105960294,23.95995143487861
2025-07-16,Chesterfield,51041,28.132532329036255,23.042093126780646,26.033651175213684
2025-07-16,Prince George,51149,27.651788414506107,,
2025-07-16,Caroline,51033,26.684282994888083,21.738260615080293,24.233404503431466
2025-07-16,Dinwiddie,51053,27.29849549667332,,
2025-07-16,Amelia,51007,26.969269337785224,,
2025-07-16,Rockingham,51165,24.608405961049822,18.49366381847904,21.260770171898994
2025-07-16,Poquoson,51735,29.985798366264078,23.428791583736167,27.144504138565317
2025-07-16,Chesapeake,51550,29.207851835623597,22.057697920359235,25.07566127450001
2025-07-16,Newport News,51700,31.354171192877413,23.163641883110632,27.5728723276001
2025-07-16,Portsmouth,51740,32.76525576073525,22.542242919112038,26.612288849196247
2025-07-16,Suffolk,51800,27.998197744437714,21.658569845424868,25.19027819711021
2025-07-16,Hampton,51650,32.238403149955,22.76465754371416,27.71206456247684
2025-07-16,Virginia Beach,51810,30.714304338502004,23.12368991359974,25.765368958506627
2025-07-16,Norfolk,51710,33.53554732827233,24.08369931140018,28.609804270462675
2025-07-16,Williamsburg,51830,30.71223407544839,22.137407898224254,26.31254969520278
2025-07-16,Alexandria,51510,31.13825569077338,24.674610495310482,28.09460651460317
2025-07-16,Falls Church,51610,30.880450121654533,23.009214780600498,27.081374695863783
2025-07-16,Fairfax,51600,30.65346914462715,22.75821650065779,26.700669525851833
2025-07-16,Manassas Park,51685,29.66945409429283,21.76749298409732,25.834411910670003
2025-07-16,Manassas,51683,30.3054475336323,22.355368647100956,26.277212556053836
2025-07-16,Fredericksburg,51630,29.624513740084986,22.909557911356746,26.107952357442645
2025-07-16,Winchester,51840,27.81242566970858,21.040700801655067,24.169205457463914
2025-07-16,Emporia,51595,30.137208601402698,,
2025-07-16,Franklin,51620,29.444871423047207,,
2025-07-16,Charlottesville,51540,27.005188679245318,20.27071218795892,
2025-07-16,Lynchburg,51680,31.249414498369184,,
2025-07-16,Richmond,51760,31.738808304289527,23.59434249693577,27.22599892812486
2025-07-16,Hopewell,51670,31.011448920023387,,
2025-07-16,Petersburg,51730,30.566254089899076,,
2025-07-16,Colonial Heights,51570,31.80995220474873,,
2025-07-16,Harrisonburg,51660,27.93849703496696,20.722857461853405,24.120464268352
2025-07-16,Waynesboro,51820,29.017168033907595,14.930747210092218,
2025-07-16,Staunton,51790,27.20525111265796,18.647127659574494,20.76765625000004
2025-07-23,Covington,51580,29.140658440554073,22.401810447866172,25.79457849961334
2025-07-23,Buena Vista,51530,30.13896242401918,22.58535979615647,27.03337600540311
2025-07-23,Lexington,51678,31.29345842116002,20.57958543550693,26.094178010471246
2025-07-23,Galax,51640,25.55916520082091,19.91073780904918,23.04212181178543
2025-07-23,Norton,51720,25.43297386357541,21.250218966350054,22.69275755102044
2025-07-23,Radford,51750,28.091530082141446,22.017079211901915,25.687466425412165
2025-07-23,Danville,51590,30.281624323975155,24.04824168927778,27.546931446924024
2025-07-23,Martinsville,51690,29.807391339419972,23.660615993840093,26.860637443625592
2025-07-23,Salem,51775,31.2739631610709,23.950289938556093,27.90900523919248
2025-07-23,Roanoke,51770,32.48861750845538,24.494589505045155,28.78737115526953
2025-07-23,Bristol,51520,30.67615382217236,23.186459502431745,26.79129754333461
2025-07-23,Russell,51167,25.824501335064422,21.48364893511819,23.518773874225918
2025-07-23,Buchanan,51027,26.1386274413383,22.1967679088498,24.301464381227913
2025-07-23,Alleghany,51005,25.167233281914314,21.32460862741766,23.226441465222724
2025-07-23,Patrick,51141,26.53809450769505,21.42891846047142,24.224624640324244
2025-07-23,Grayson,51077,24.149465930770297,19.087700545844317,21.60084979348272
2025-07-23,Wythe,51197,26.078833825877584,20.48764459565808,23.26562234783876
2025-07-23,Carroll,51035,25.118699755310878,19.856216025636144,22.742048787126503
2025-07-23,Bath,51017,24.73478490658662,20.27857665560829,22.748784841434183
2025-07-23,Smyth,51173,24.970961219453354,20.609153602812878,22.742250490055987
2025-07-23,Bland,51021,24.812250107250204,20.360101212738318,22.94210738900039
2025-07-23,Lee,51105,25.85157452984495,22.2535920643324,23.649580632622104
2025-07-23,Highland,51091,23.82608589844519,19.377625080652965,21.751411388027115
2025-07-23,Rockbridge,51163,26.67118950325893,21.161724850041175,24.119904446346634
2025-07-23,Dickenson,51051,25.351352112048467,21.86384365120945,23.53047501268162
2025-07-23,Wise,51195,25.070351138337738,21.350118065834906,22.89364922875869
2025-07-23,Montgomery,51121,26.31669970635001,21.335774967253535,24.406769846426744
2025-07-23,Floyd,51063,25.2497281543654,19.704393911103402,22.98100007120592
2025-07-23,Giles,51071,24.73735188962692,20.610603370111477,23.178624737576
2025-07-23,Pulaski,51155,26.352019316252967,21.00791764178943,24.1481869428742
2025-07-23,Tazewell,51185,24.915887203193783,20.789714715933112,22.96932263556331
2025-07-23,Pittsylvania,51143,28.668207526469985,22.8998473986876,26.403542236464475
2025-07-23,Amherst,51009,27.207103308363504,22.090116691255577,24.785184025989206
2025-07-23,Bedford,51019,28.064561538319737,22.875746135579973,25.872599443773385
2025-07-23,Campbell,51031,28.602853077940694,23.199429980116797,26.137582607317977
2025-07-23,Henry,51089,28.089948853387575,22.71162164965029,25.917461947150965
2025-07-23,Craig,51045,24.608263767073254,20.905217344562608,22.96527030411799
2025-07-23,Franklin,51067,27.267033977725294,22.275641910339317,25.259876063417117
2025-07-23,Roanoke,51161,26.758353211447453,22.273238123512616,25.043992942661824
2025-07-23,Botetourt,51023,26.416923435504124,22.321427789398804,24.581324809194413
2025-07-23,Scott,51169,25.798112428408547,22.28147157158039,23.820380757646365
2025-07-23,Washington,51191,26.350554416101126,21.569286989207523,23.875789539916987
2025-07-23,Augusta,51015,26.162555188376526,20.82400475682593,23.623106510198525
2025-07-23,James City,51095,27.32683820436773,24.177241583858557,25.45726347252652
2025-07-23,Gloucester,51073,26.969142064184272,23.126323107469776,24.789925890730288
2025-07-23,Isle of Wight,51093,27.079738627475184,24.35930325791008,25.31645851093797
2025-07-23,York,51199,27.733603181935106,24.55558407660362,25.77756090634381
2025-07-23,Mathews,51115,26.370960025902654,22.98270333859281,24.51160206105872
2025-07-23,Stafford,51179,27.79505455468304,23.540013634640815,25.45803230795052
2025-07-23,Rappahannock,51157,25.65393824016291,21.994575820486844,23.989111150374764
2025-07-23,Fauquier,51061,26.56304840294143,22.06167863776565,24.518995744902952
2025-07-23,Prince William,51153,28.074247895432002,23.507435264900895,25.932435873836237
2025-07-23,Arlington,51013,32.08658044235382,26.039355164563478,28.81077185761459
2025-07-23,Fairfax,51059,29.394069759932417,24.543676334921027,26.76499220798155
2025-07-23,Loudoun,51107,28.325356832265662,22.179061747408465,24.989359276002066
2025-07-23,Culpeper,51047,27.476861366336447,22.291197333176658,25.08783759812689
2025-07-23,Warren,51187,27.487523940973666,22.76308347963883,25.364568646517053
2025-07-23,Spotsylvania,51177,27.848343956246737,22.637827605396257,25.17919735494661
2025-07-23,Clarke,51043,27.886260708591905,22.189629750407345,25.272021621407962
2025-07-23,Frederick,51069,27.45265402269673,22.51307448264843,25.000702588235065
2025-07-23,Surry,51181,27.452162730039372,24.29773994338408,25.371772739238246
2025-07-23,King and Queen,51097,27.050208873709103,22.85670560841089,24.820272668545282
2025-07-23,Middlesex,51119,27.197397154593492,22.958975129613812,25.01622485017124
2025-07-23,Essex,51057,26.752460870637304,22.797998487764634,24.903609389847823
2025-07-23,Northumberland,51133,26.362183386087178,22.88043280198118,24.764083747504486
2025-07-23,Orange,51137,27.85809892582271,22.40717865153399,24.90432224245637
2025-07-23,Madison,51113,26.556906104989928,21.682979282622146,24.009152509669118
2025-07-23,Lunenburg,51111,27.79122536038945,23.58892818660253,25.497151342607193
2025-07-23,Charlotte,51037,28.01095468646852,23.34519643105391,25.8227081800987
2025-07-23,Cumberland,51049,27.44113919361167,23.18467309384757,25.088670973677946
2025-07-23,Halifax,51083,28.26405410527254,23.1152459866449,25.889836009957968
2025-07-23,Shenandoah,51171,27.006496324426422,22.124335806650286,24.68428814560694
2025-07-23,Southampton,51175,27.68570193066457,23.872869150054104,25.52601451258024
2025-07-23,Northampton,51131,27.812849091142198,24.31867162997494,25.90509991689031
2025-07-23,Brunswick,51025,27.638900665138543,24.012444552633248,25.50668249105494
2025-07-23,Lancaster,51103,26.65211057206215,22.825496589552113,24.926192965569633
2025-07-23,Richmond,51159,26.335214831064818,22.875841266666264,24.898521562132633
2025-07-23,Mecklenburg,51117,28.069772574147432,24.037621997904807,25.90876469361687
2025-07-23,Accomack,51001,27.187811666673824,22.975664882826994,24.824816759685536
2025-07-23,Greensville,51081,28.2448875535015,24.323154124207022,26.083230800189583
2025-07-23,Page,51139,26.132592951722902,22.008032489476932,24.345563040296913
2025-07-23,Westmoreland,51193,26.650319508596496,23.176497360036237,25.084514954612114
2025-07-23,Nottoway,51135,27.759086696616656,24.022025661651025,25.653451872649946
2025-07-23,King George,51099,27.31721056347026,23.40568044780432,25.278001066263673
2025-07-23,Prince Edward,51147,27.577409890273202,23.24191513510515,25.661600134589246
2025-07-23,Louisa,51109,27.195428359537008,22.071142958921953,24.553411182097225
2025-07-23,Buckingham,51029,27.77506695445798,22.901768820847753,25.282615190843963
2025-07-23,Greene,51079,26.680609323334153,21.689154429222402,23.480306775932345
2025-07-23,Albemarle,51003,27.01035529809845,22.455012514922434,24.256017848568444
2025-07-23,Nelson,51125,26.69039254799768,21.83888707469284,24.240239546540238
2025-07-23,Fluvanna,51065,27.80356065823537,22.92412228748342,25.1312464153042
2025-07-23,Appomattox,51011,27.847396403508032,22.75585960018103,25.46746747933999
2025-07-23,Hanover,51085,27.979689232644787,23.070997101764412,25.154865546813355
2025-07-23,Powhatan,51145,27.542355063214142,22.728384473116087,24.726724652154118
2025-07-23,Goochland,51075,27.480263845339906,22.851225475720796,24.94852171503492
2025-07-23,King William,51101,27.367834173299475,23.482346576471993,24.964467364722008
2025-07-23,Henrico,51087,30.386481886787607,24.985207070805927,27.355057895260387
2025-07-23,New Kent,51127,27.252547435103995,23.73390036253798,24.7929925512924
2025-07-23,Charles City,51036,27.477960368599092,24.58995979287764,25.800424570588863
2025-07-23,Sussex,51183,27.692482070896283,24.25916707945681,25.79689297782708
2025-07-23,Chesterfield,51041,29.11279149276792,24.572724058494487,26.50543160095337
2025-07-23,Prince George,51149,28.095935623353043,24.650540324578426,26.05158379252841
2025-07-23,Caroline,51033,27.23457799505867,22.82482673487447,24.824190829149988
2025-07-23,Dinwiddie,51053,27.91030568028484,24.04262579561942,25.846081325317925
2025-07-23,Amelia,51007,27.56543549091036,23.77141026543573,25.497559455965245
2025-07-23,Rockingham,51165,26.25561515230626,21.154333508365774,24.09161921334149
2025-07-23,Poquoson,51735,28.633466652038212,25.20750331634437,26.78946362493893
2025-07-23,Chesapeake,51550,28.951362809804255,24.322520887456736,27.412842259464536
2025-07-23,Newport News,51700,29.10668883619024,25.949293929956102,26.151585413708116
2025-07-23,Portsmouth,51740,31.19599715219251,25.67969443322689,29.305295387574724
2025-07-23,Suffolk,51800,27.474072370118115,23.64890585009503,25.258013319297003
2025-07-23,Hampton,51650,30.324508962789935,25.46557872597075,26.7570896317164
2025-07-23,Virginia Beach,51810,30.213145499258857,25.0678233422462,27.782738775804198
2025-07-23,Norfolk,51710,31.937614490582252,25.605469708242207,28.057597973357645
2025-07-23,Williamsburg,51830,27.997925239483575,25.322155667461818,25.42186920222638
2025-07-23,Alexandria,51510,33.023824406376804,26.08560189132629,29.077530423998176
2025-07-23,Falls Church,51610,32.58284642032336,25.548283294842218,28.614044457274865
2025-07-23,Fairfax,51600,31.79864123285099,25.143449852784585,28.102794587483594
2025-07-23,Manassas Park,51685,31.468818210165303,24.783770657935797,27.99131275335208
2025-07-23,Manassas,51683,32.56436968106263,25.19577125586577,29.02927940825582
2025-07-23,Fredericksburg,51630,30.8687050486824,24.94396188113232,27.58787996691857
2025-07-23,Winchester,51840,32.27560027979146,22.766943278646853,27.14691720717286
2025-07-23,Emporia,51595,30.130337663843182,25.46164782936304,27.395374137831137
2025-07-23,Franklin,51620,29.291825309358117,24.396806602861602,26.5009945378964
2025-07-23,Charlottesville,51540,31.511448686704604,24.941461065335993,27.90955727051181
2025-07-23,Lynchburg,51680,30.911711059416525,23.67369797421735,27.259940191754705
2025-07-23,Richmond,51760,32.24083724775264,25.752334827929808,28.692662591655846
2025-07-23,Hopewell,51670,30.653685658688502,26.500560809496047,28.21519731465269
2025-07-23,Petersburg,51730,30.252340926985482,25.96626091368785,27.47679133203859
2025-07-23,Colonial Heights,51570,31.02121035049855,26.722411347517763,28.44962277726389
2025-07-23,Harrisonburg,51660,31.027607934019525,23.33862313407405,27.57522073023883
2025-07-23,Waynesboro,51820,29.80901441285346,21.643097844635236,25.829321887059972
2025-07-23,Staunton,51790,28.549006413693157,21.795388495065655,25.444850280971423
2025-07-30,Covington,51580,23.582917809182348,,
2025-07-30,Buena Vista,51530,24.5573623135016,,
2025-07-30,Lexington,51678,27.403393622084753,15.850000000000023,
2025-07-30,Galax,51640,22.94525491502836,19.648534031413643,
2025-07-30,Norton,51720,,17.47069876026408,
2025-07-30,Radford,51750,27.77548643410855,14.654801444043356,
2025-07-30,Danville,51590,29.960514548635903,,
2025-07-30,Martinsville,51690,26.398738312616903,,
2025-07-30,Salem,51775,26.80580562870313,16.88690476190481,
2025-07-30,Roanoke,51770,27.50101267601679,16.982550185873635,20.723307888040733
2025-07-30,Bristol,51520,29.047875086425496,17.793199426111933,25.203836565096985
2025-07-30,Russell,51167,23.44526707681695,19.099975987887785,18.44801494525011
2025-07-30,Buchanan,51027,22.538258387765794,20.782606245869147,19.4885299425759
2025-07-30,Alleghany,51005,21.866301320873394,16.989959433475626,18.853270404399463
2025-07-30,Patrick,51141,21.96265756808111,15.875691303113497,
2025-07-30,Grayson,51077,23.072633852722564,17.40288273634695,
2025-07-30,Wythe,51197,23.507585145980542,14.468754228487429,16.373790544977044
2025-07-30,Carroll,51035,21.583472272586423,19.66697085286172,20.708235294117678
2025-07-30,Bath,51017,21.694377729151707,17.949786022146437,18.628613136046408
2025-07-30,Smyth,51173,21.913838056041637,18.666216764408258,18.66874349334878
2025-07-30,Bland,51021,20.66066010938807,14.872715397989635,16.93341631641342
2025-07-30,Lee,51105,26.038528868613913,19.410376199094813,23.857109583733344
2025-07-30,Highland,51091,21.401985221253078,15.164480980623383,19.277604692281233
2025-07-30,Rockbridge,51163,23.02437526089753,15.089084308159384,17.38848335639296
2025-07-30,Dickenson,51051,18.410000000000025,20.618497432090578,
2025-07-30,Wise,51195,22.705716774688174,19.028151302968293,22.88080335731418
2025-07-30,Montgomery,51121,22.87550682216221,15.427714428833061,
2025-07-30,Floyd,51063,20.75243578130609,17.91740204786977,
2025-07-30,Giles,51071,21.669831537674764,14.175462454645878,16.476407336479525
2025-07-30,Pulaski,51155,22.72362575522039,14.544824143616081,
2025-07-30,Tazewell,51185,21.620884373231046,17.9727937578418,17.800149134579833
2025-07-30,Pittsylvania,51143,26.927814470003636,17.905225993486603,19.11109294446903
2025-07-30,Amherst,51009,24.925026503463283,16.997454260447345,18.917921329516332
2025-07-30,Bedford,51019,25.106112127145316,16.999051176037334,19.675815376192848
2025-07-30,Campbell,51031,26.76504367310822,17.547685575188424,21.457187601784614
2025-07-30,Henry,51089,23.929697806577916,19.31481308411217,
2025-07-30,Craig,51045,21.054376090732084,14.43619821589414,16.752020538516625
2025-07-30,Franklin,51067,23.859791112488196,17.87412289699625,20.902313432835847
2025-07-30,Roanoke,51161,23.446590092025282,15.700911554652963,19.429833333333363
2025-07-30,Botetourt,51023,21.537005416009233,15.613155839726366,18.170925448407285
2025-07-30,Scott,51169,26.111168573943637,18.43215542864309,23.37243137585369
2025-07-30,Washington,51191,25.440430992375045,17.65139301990237,21.978377164170826
2025-07-30,Augusta,51015,22.665093794408786,14.15769868996467,16.673098057873023
2025-07-30,James City,51095,26.084437298495452,19.803139569714386,22.157593116623133
2025-07-30,Gloucester,51073,26.238889433759184,18.535772359962763,20.41381248364307
2025-07-30,Isle of Wight,51093,25.43558281708143,17.9188705297615,20.050200974526067
2025-07-30,York,51199,27.425557806445486,20.427349441376837,23.864586689351878
2025-07-30,Mathews,51115,26.092757298388264,19.996767332517276,23.130301431273228
2025-07-30,Stafford,51179,27.145518899939468,20.294798203352443,25.61825802109931
2025-07-30,Rappahannock,51157,23.838151512876046,16.51434128643014,19.657005004127605
2025-07-30,Fauquier,51061,25.67800712028232,16.208040250861284,19.147640910139028
2025-07-30,Prince William,51153,27.375231399452446,17.535190552361673,20.85316198298043
2025-07-30,Arlington,51013,31.19876566104304,22.949474614117264,28.96323587320341
2025-07-30,Fairfax,51059,28.388197543780347,18.83586266607512,22.658765430097098
2025-07-30,Loudoun,51107,27.153969838078584,16.49163637454109,20.44910822009743
2025-07-30,Culpeper,51047,26.008077307566225,17.255009987715702,20.39204972000075
2025-07-30,Warren,51187,24.786912720921226,16.987736349468314,20.737415356977024
2025-07-30,Spotsylvania,51177,26.688475640131987,20.496234759587754,25.6839379213157
2025-07-30,Clarke,51043,25.58813751970873,16.09689743995154,19.771537524993583
2025-07-30,Frederick,51069,26.477111701877597,17.003342473110663,21.080258306758193
2025-07-30,Surry,51181,26.4732590944585,18.578746354436596,22.908665329795024
2025-07-30,King and Queen,51097,26.433626873292145,18.761664111500075,22.09140546881624
2025-07-30,Middlesex,51119,25.72716751611591,18.70690642765412,20.83729920221996
2025-07-30,Essex,51057,26.008691572724786,17.626027527336465,20.850287681925032
2025-07-30,Northumberland,51133,25.830479338628937,18.737270316037378,21.161923820016632
2025-07-30,Orange,51137,26.33847315428895,19.0874470595989,24.84694727886219
2025-07-30,Madison,51113,23.926107196847017,16.499682059178223,17.104989765525605
2025-07-30,Lunenburg,51111,26.27775456285561,23.241912025541012,25.598598548297065
2025-07-30,Charlotte,51037,26.916213719716396,18.836028933390093,25.44795503590068
2025-07-30,Cumberland,51049,26.840786449582666,19.95961325458006,26.011014649540126
2025-07-30,Halifax,51083,26.971045280732422,17.283092862624756,
2025-07-30,Shenandoah,51171,24.147587479111035,15.160197696632535,18.531522735100385
2025-07-30,Southampton,51175,25.08141816079638,17.73511403943013,19.77074494656136
2025-07-30,Northampton,51131,26.832294935603493,19.770477858379667,21.19818728318559
2025-07-30,Brunswick,51025,24.55779256968221,19.96753157564074,22.136527722862674
2025-07-30,Lancaster,51103,25.87414157535475,18.862064736754217,20.76270995828045
2025-07-30,Richmond,51159,26.25757962954967,17.45951071342116,19.726530808645663
2025-07-30,Mecklenburg,51117,23.84750047336075,21.861249225060973,22.84251375291378
2025-07-30,Accomack,51001,25.40171297238153,19.19301777278856,20.712248593442087
2025-07-30,Greensville,51081,24.920247232408414,20.34741047214472,21.820237901979006
2025-07-30,Page,51139,22.97590599776717,15.482133284174374,18.24548902191443
2025-07-30,Westmoreland,51193,26.358475337019883,18.688637676063042,21.49966593585747
2025-07-30,Nottoway,51135,27.18475028369638,20.25311294225363,25.924873696872528
2025-07-30,King George,51099,26.460849268656055,20.214274367321515,23.93639275245228
2025-07-30,Prince Edward,51147,27.54063574403339,20.77070953902295,25.93756209289778
2025-07-30,Louisa,51109,26.41004697448394,19.461662996002858,24.026898187907488
2025-07-30,Buckingham,51029,26.18429759802315,19.016201231294414,25.408578916450757
2025-07-30,Greene,51079,23.87299847869145,16.346373601050832,17.961077934889868
2025-07-30,Albemarle,51003,25.432303339080896,16.99303525338097,20.225813579090563
2025-07-30,Nelson,51125,23.853065067486455,17.328157871355092,23.089408574641016
2025-07-30,Fluvanna,51065,26.210712389555866,19.342424262401376,25.023104652285753
2025-07-30,Appomattox,51011,27.660746339209933,18.962841229084873,24.651195397684166
2025-07-30,Hanover,51085,27.166341637844454,21.10586183473198,25.367722434167856
